type;ident;lat;long;y_proj;x_proj;new_seg;display;color;altitude;depth;temp;time;model;filename;ltime
TRACK;1.1.1-20; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.1-20;-16.38491969;-71.51819672;8186818.018;231022.7162;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-20;-16.38446875;-71.51755807;8186868.787;231090.3504;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-20;-16.38403795;-71.5170027;8186917.217;231149.1125;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-20;-16.38358104;-71.51739974;8186967.275;231106.0526;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-20;-16.38383223;-71.51772945;8186939.028;231071.1605;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-20;-16.38426429;-71.51830081;8186890.437;231010.691;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-20;-16.3846404;-71.51881568;8186848.117;230956.1833;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-20;-16.38510661;-71.51847224;8186796.958;230993.5275;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-21; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.1-21;-16.3844736;-71.51874295;8186866.679;230963.7264;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-21;-16.3841971;-71.51838789;8186897.761;231001.2925;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-21;-16.38384782;-71.51789904;8186937.077;231053.0574;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-21;-16.38349755;-71.51741968;8186976.491;231103.8071;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-21;-16.38301482;-71.51779606;8187029.435;231062.919;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-21;-16.38312441;-71.51792484;8187017.132;231049.3068;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-21;-16.38344817;-71.51834075;8186980.737;231005.3016;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-21;-16.38376952;-71.51881475;8186944.532;230955.0862;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-21;-16.38410081;-71.51926437;8186907.259;230907.4895;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-21;-16.38456839;-71.51889203;8186855.987;230947.9242;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-22; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.1-22;-16.38404906;-71.51943659;8186912.76;230889.0123;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-22;-16.38369779;-71.51894701;8186952.298;230940.8529;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-22;-16.38330798;-71.5183932;8186996.187;230999.5043;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-22;-16.3828966;-71.51785796;8187042.44;231056.1414;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-22;-16.38271367;-71.51799494;8187062.51;231041.2507;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-22;-16.3824119;-71.51819545;8187095.654;231019.4075;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-22;-16.38260846;-71.5184709;8187073.527;230990.2391;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-22;-16.38285592;-71.51881522;8187045.675;230953.7804;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-22;-16.38316458;-71.51923992;8187010.941;230908.8158;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-22;-16.38343255;-71.51961448;8186980.777;230869.1537;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-22;-16.38376672;-71.52005406;8186943.198;230822.6345;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-22;-16.38423873;-71.51970056;8186891.411;230861.0622;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-23; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.1-23;-16.38364249;-71.52001994;8186956.996;230826.1096;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-23;-16.38353058;-71.51985461;8186969.606;230843.6248;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-23;-16.38324703;-71.51946832;8187001.51;230884.5198;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-23;-16.38287464;-71.5189296;8187043.451;230941.5826;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-23;-16.38267124;-71.5186898;8187066.287;230966.9312;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-23;-16.38235206;-71.51823595;8187102.225;231014.9966;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-23;-16.38212287;-71.51836648;8187127.425;231000.7324;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-23;-16.38184283;-71.51855101;8187158.183;230980.626;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-23;-16.38207884;-71.51884398;8187131.667;230949.6394;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-23;-16.38229789;-71.51915109;8187107.009;230917.1186;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-23;-16.38251964;-71.51946988;8187082.036;230883.3531;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-23;-16.38278212;-71.51981807;8187052.515;230846.5022;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-23;-16.38298369;-71.520103;8187029.822;230816.3272;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-23;-16.38325449;-71.52046554;8186999.36;230777.9539;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-23;-16.38371483;-71.52011788;8186948.859;230815.742;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-24; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.1-24;-16.38302354;-71.52031233;8187025.133;230794.0105;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-24;-16.38274467;-71.51994842;8187056.489;230832.5193;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-24;-16.38243198;-71.51951785;8187091.677;230878.1056;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-24;-16.38213935;-71.51910855;8187124.616;230921.4471;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-24;-16.38176871;-71.51859641;8187166.328;230975.672;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-24;-16.38155458;-71.5187302;8187189.857;230961.0793;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-24;-16.38124468;-71.51892566;8187223.908;230939.7647;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-24;-16.38151455;-71.51930871;8187193.522;230899.1968;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-24;-16.38185591;-71.51975013;8187155.146;230852.4896;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-24;-16.3821445;-71.52013309;8187122.687;230811.9589;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-24;-16.38237336;-71.52045292;8187096.926;230778.0913;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-24;-16.3827117;-71.52089236;8187058.886;230731.5921;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-24;-16.38317058;-71.52054472;8187008.546;230769.3769;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-25; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.1-25;-16.38252023;-71.52078223;8187080.229;230743.0992;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-25;-16.38221522;-71.52038741;8187114.521;230784.8755;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-25;-16.38189383;-71.52000459;8187150.61;230825.3469;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-25;-16.38153499;-71.51954483;8187190.947;230873.9902;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-25;-16.38114707;-71.51898163;8187234.64;230933.6488;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-25;-16.38105322;-71.51905067;8187244.938;230926.1411;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-25;-16.38065396;-71.51928859;8187288.824;230900.1657;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-25;-16.38082446;-71.51953566;8187269.621;230873.9944;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-25;-16.38100827;-71.51984102;8187248.866;230841.6119;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-25;-16.38145085;-71.52043551;8187199.079;230778.6847;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-25;-16.38172609;-71.52084611;8187168.064;230735.1801;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-25;-16.38209932;-71.52137969;8187126.035;230678.6683;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-25;-16.38264464;-71.52096185;8187066.218;230724.0732;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-26; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.1-26;-16.38180035;-71.52114112;8187159.451;230703.7533;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-26;-16.38159799;-71.52084333;8187182.249;230735.3016;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-26;-16.38131694;-71.52046635;8187213.864;230775.2043;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-26;-16.3810923;-71.52014535;8187239.16;230809.2026;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-26;-16.3808314;-71.51973395;8187268.59;230852.8112;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-26;-16.38058206;-71.51933415;8187296.724;230895.197;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-26;-16.38007936;-71.51963644;8187351.976;230862.1997;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-26;-16.38029925;-71.51999251;8187327.159;230824.447;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-26;-16.38049947;-71.52030367;8187304.581;230791.4675;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-26;-16.38084385;-71.52074145;8187265.875;230745.1528;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-26;-16.38110827;-71.52098941;8187236.271;230719.0158;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-26;-16.38127622;-71.52117246;8187217.435;230699.6837;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-26;-16.38154963;-71.52144762;8187186.8;230670.6526;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-26;-16.38176639;-71.52164806;8187162.538;230649.5281;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-26;-16.38202208;-71.52144791;8187134.495;230671.2705;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-27; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.1-27;-16.38232191;-71.52181776;8187100.811;230632.1562;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-27;-16.38210588;-71.52151925;8187125.124;230663.7614;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-27;-16.38184088;-71.52173846;8187154.171;230639.9695;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-27;-16.38224164;-71.52216671;8187109.234;230594.7517;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-27;-16.3824755;-71.52205047;8187083.498;230607.4967;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-28; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.1-28;-16.38271761;-71.52105606;8187058.014;230714.1056;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-28;-16.38252465;-71.52121095;8187079.171;230697.2869;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-28;-16.38216966;-71.52145785;8187118.144;230670.4114;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-28;-16.38235944;-71.52171404;8187096.794;230643.2923;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-28;-16.38255626;-71.52200593;8187074.617;230612.3674;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-28;-16.38317094;-71.52167576;8187007.004;230648.499;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-29; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.1-29;-16.38312292;-71.52072512;8187013.582;230750.0312;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-29;-16.38279385;-71.52101334;8187049.63;230718.7756;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-29;-16.38284197;-71.52106704;8187044.232;230713.1032;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-29;-16.38303979;-71.52134663;8187021.961;230683.4943;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-29;-16.38324998;-71.52161403;8186998.336;230655.2058;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-29;-16.38355029;-71.52139986;8186965.372;230678.5077;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-30; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.1-30;-16.38384235;-71.52119471;8186933.312;230700.8338;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-30;-16.38371814;-71.52100019;8186947.321;230721.4521;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-30;-16.38355565;-71.52076399;8186965.623;230746.4723;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-30;-16.38338479;-71.5205417;8186984.834;230769.994;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-30;-16.38316784;-71.5206924;8187008.652;230753.5899;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-30;-16.38321982;-71.52076573;8187002.801;230745.8246;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-30;-16.38340047;-71.52104139;8186982.435;230716.612;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-30;-16.38362598;-71.52143764;8186956.943;230674.5738;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-30;-16.38375942;-71.52146837;8186942.129;230671.4731;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-30;-16.38393091;-71.52134215;8186923.311;230685.1981;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-31; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.1-31;-16.38424661;-71.52087437;8186888.981;230735.6257;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-31;-16.38404651;-71.52057944;8186911.525;230766.8702;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-31;-16.38378817;-71.52023833;8186940.579;230802.9705;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-31;-16.38340431;-71.52050232;8186982.726;230774.2295;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-31;-16.38348281;-71.52060441;8186973.899;230763.426;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-31;-16.38364364;-71.52080205;8186955.832;230742.525;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-31;-16.3837955;-71.52103767;8186938.706;230717.553;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-31;-16.38398458;-71.521293;8186917.435;230690.5251;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-31;-16.38435237;-71.5210021;8186877.103;230722.1203;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-32; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.1-32;-16.38478113;-71.52040884;8186830.423;230786.1125;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-32;-16.38454857;-71.52012421;8186856.547;230816.2111;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-32;-16.38431849;-71.5197976;8186882.453;230850.8008;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-32;-16.38385462;-71.52017258;8186933.309;230810.0881;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-32;-16.38406175;-71.52049346;8186909.952;230776.0798;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-32;-16.38441329;-71.52094027;8186870.441;230728.8119;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-32;-16.38489926;-71.52058253;8186817.115;230767.7123;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-33; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.1-33;-16.38497848;-71.52067259;8186808.224;230758.1961;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-33;-16.38447754;-71.52103401;8186863.203;230718.8815;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-33;-16.38465184;-71.52132067;8186843.526;230688.4858;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-33;-16.38499557;-71.52173859;8186804.917;230644.294;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-33;-16.38545046;-71.52136162;8186755.057;230685.2074;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-34; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.1-34;-16.38543247;-71.5219501;8186756.268;230622.2903;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-34;-16.38520087;-71.52166466;8186782.287;230652.4772;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-34;-16.38504069;-71.52182137;8186799.812;230635.5099;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-34;-16.38524367;-71.52212171;8186776.942;230603.6902;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-35; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.1-35;-16.3849783;-71.52229414;8186806.092;230584.898;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-35;-16.38503216;-71.52218718;8186800.271;230596.4025;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-35;-16.38503682;-71.52207209;8186799.907;230608.7091;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-35;-16.38496924;-71.521876;8186807.65;230629.5732;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-35;-16.38482514;-71.52166783;8186823.879;230651.6223;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-35;-16.38461526;-71.52139045;8186847.484;230680.9772;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-35;-16.38440762;-71.52108236;8186870.88;230713.6184;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-35;-16.38383971;-71.52152859;8186933.16;230665.1481;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-35;-16.38416454;-71.52176818;8186896.881;230639.9885;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-35;-16.38444529;-71.52201622;8186865.47;230613.8659;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-35;-16.38487627;-71.52237535;8186817.28;230576.0783;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-35;-16.38492131;-71.5223397;8186812.341;230579.9507;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-36; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.1-36;-16.38561867;-71.5236232;8186733.431;230443.7401;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-36;-16.38581988;-71.52348155;8186711.343;230459.1548;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-36;-16.38603403;-71.52330041;8186687.876;230478.8087;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-36;-16.38577757;-71.52294558;8186716.74;230516.3771;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-36;-16.38556815;-71.5226952;8186740.257;230542.8472;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-36;-16.3854004;-71.52245735;8186759.144;230568.0358;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-36;-16.38532611;-71.52231349;8186767.561;230583.3084;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-36;-16.38524206;-71.52219586;8186777.022;230595.7641;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-36;-16.38499315;-71.52239672;8186804.311;230573.9554;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-36;-16.38515207;-71.52254967;8186786.514;230557.8283;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-36;-16.38521403;-71.52270888;8186779.443;230540.8978;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-36;-16.38540152;-71.52370475;8186757.363;230434.7258;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-37; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.1-37;-16.38651233;-71.5228404;8186635.535;230528.6285;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-37;-16.38613677;-71.52231827;8186677.806;230583.9123;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-37;-16.38574932;-71.52177193;8186721.427;230641.7682;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-37;-16.38561669;-71.52188603;8186735.958;230629.3915;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-37;-16.38529418;-71.5221689;8186771.287;230598.7174;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-37;-16.38547266;-71.52239748;8186751.225;230574.5337;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-37;-16.38568312;-71.52268014;8186727.549;230544.6154;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-37;-16.38610404;-71.52325179;8186680.19;230484.1014;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-37;-16.38656055;-71.5228996;8186630.118;230522.3689;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-38; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.1-38;-16.38739863;-71.52401742;8186535.85;230404.06;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-38;-16.38704628;-71.52352629;8186575.51;230456.0621;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-38;-16.38662228;-71.52295336;8186623.213;230516.7076;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-38;-16.38614054;-71.52332791;8186676.048;230476.016;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-38;-16.38640431;-71.52366444;8186646.399;230440.4143;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-38;-16.38677186;-71.52413054;8186605.088;230391.1073;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-38;-16.38732783;-71.52482345;8186542.616;230317.8205;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-38;-16.38772813;-71.52451401;8186498.71;230351.4427;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-39; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.1-39;-16.38606098;-71.52337933;8186684.787;230470.4114;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-39;-16.38590607;-71.5235243;8186701.745;230454.7049;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-39;-16.38596431;-71.52360888;8186695.185;230445.7464;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-39;-16.38603347;-71.52380927;8186687.262;230424.4251;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-39;-16.38612555;-71.5240851;8186676.701;230395.0738;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-39;-16.38622711;-71.52430838;8186665.16;230371.3516;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-39;-16.38627923;-71.52437754;8186659.299;230364.0321;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-39;-16.3865224;-71.52454149;8186632.159;230346.8448;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-39;-16.38672434;-71.52466807;8186609.634;230333.5952;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-39;-16.38690942;-71.52478344;8186588.991;230321.5202;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-39;-16.3870862;-71.5246689;8186569.572;230334.0054;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-39;-16.38658077;-71.5240521;8186626.347;230399.2268;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-40; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.1-40;-16.3860621;-71.5246874;8186682.925;230330.6171;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-40;-16.38608424;-71.52453984;8186680.67;230346.4183;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-40;-16.3862008;-71.52444828;8186667.887;230356.3638;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-40;-16.38623054;-71.52442165;8186664.631;230359.2511;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-40;-16.38611781;-71.52420242;8186677.402;230382.5246;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-40;-16.38603462;-71.52406962;8186686.788;230396.6028;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-40;-16.38598625;-71.52386771;8186692.412;230418.1149;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-40;-16.38592708;-71.52366784;8186699.228;230439.3936;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-40;-16.38588203;-71.52354976;8186704.373;230451.9505;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-40;-16.38570411;-71.52365618;8186723.928;230440.3333;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-40;-16.38556807;-71.52372202;8186738.901;230433.1087;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-40;-16.38541668;-71.52379293;8186755.567;230425.3228;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-40;-16.38545269;-71.52399985;8186751.306;230403.2584;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-40;-16.3854854;-71.52418194;8186747.443;230383.8426;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-40;-16.38553606;-71.52438112;8186741.57;230362.6258;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-40;-16.38557958;-71.52456212;8186736.511;230343.3421;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-40;-16.38559607;-71.52463161;8186734.593;230335.9384;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-40;-16.38568075;-71.52472624;8186725.093;230325.942;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-40;-16.38574315;-71.52481028;8186718.072;230317.0458;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-40;-16.38598134;-71.52490369;8186691.578;230307.391;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-41; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.1-41;-16.38710358;-71.52468387;8186567.627;230332.4296;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-41;-16.38692023;-71.52481811;8186587.748;230317.8304;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-41;-16.38687367;-71.52480319;8186592.923;230319.3607;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-41;-16.38672867;-71.52472136;8186609.084;230327.9067;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-41;-16.3864703;-71.52456376;8186637.898;230344.3933;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-41;-16.38625488;-71.52442639;8186661.929;230358.7779;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-41;-16.38618062;-71.524546;8186669.992;230345.8923;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.1-41;-16.38612179;-71.52460498;8186676.426;230339.5083;False; ; ;0; ; ; ; ; ; 
