type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,1.1.79-9,-16.36621563761816,-71.52362694513083,8188881.52108067,230416.646745896,False, , ,0, , , , , , 
TRACK,1.1.79-10, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.79-10,-16.36588531497713,-71.52250631896234,8188919.57796764,230535.967848669,False, , ,0, , , , , , 
TRACK,1.1.79-10,-16.36523460147437,-71.52157333973004,8188992.85543073,230634.792972459,False, , ,0, , , , , , 
TRACK,1.1.79-10,-16.36499922200498,-71.52175724896036,8189018.67014321,230614.81289216,False, , ,0, , , , , , 
TRACK,1.1.79-10,-16.36565988667051,-71.522696053212,8188944.28318506,230515.378772878,False, , ,0, , , , , , 
TRACK,1.1.79-11, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.79-11,-16.36545756902959,-71.52283800637999,8188966.49323048,230499.928385619,False, , ,0, , , , , , 
TRACK,1.1.79-11,-16.36560114673243,-71.52272757077758,8188950.74441026,230511.929364667,False, , ,0, , , , , , 
TRACK,1.1.79-11,-16.36537694798609,-71.52239050008082,8188976.01246105,230547.648255743,False, , ,0, , , , , , 
TRACK,1.1.79-11,-16.36516835820645,-71.52211274176678,8188999.47370926,230577.049200234,False, , ,0, , , , , , 
TRACK,1.1.79-11,-16.36500541069346,-71.52188299800112,8189017.81821275,230601.380979802,False, , ,0, , , , , , 
TRACK,1.1.79-11,-16.36494569100611,-71.52179643377245,8189024.54453542,230610.551166702,False, , ,0, , , , , , 
TRACK,1.1.79-11,-16.36467646181594,-71.52202812298808,8189054.04332644,230585.417655983,False, , ,0, , , , , , 
TRACK,1.1.79-11,-16.36459135595663,-71.52210816547375,8189063.35914095,230576.745540611,False, , ,0, , , , , , 
TRACK,1.1.79-11,-16.36522455173017,-71.52301758646478,8188992.05207026,230480.414102612,False, , ,0, , , , , , 
TRACK,1.1.79-12, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.79-12,-16.36497852051627,-71.52320561494881,8189019.04044587,230459.978897606,False, , ,0, , , , , , 
TRACK,1.1.79-12,-16.36513935727731,-71.5230741537882,8189001.40880653,230474.25092641,False, , ,0, , , , , , 
TRACK,1.1.79-12,-16.36479030492569,-71.5225639626172,8189040.72903101,230528.301926279,False, , ,0, , , , , , 
TRACK,1.1.79-12,-16.3645066700039,-71.52215594788733,8189072.67125845,230571.522052525,False, , ,0, , , , , , 
TRACK,1.1.79-12,-16.36425782352863,-71.52233456462113,8189099.98387269,230552.089005754,False, , ,0, , , , , , 
TRACK,1.1.79-12,-16.36411895073951,-71.52244978912836,8189115.20549124,230539.582606014,False, , ,0, , , , , , 
TRACK,1.1.79-12,-16.36475928705188,-71.52337562664398,8189043.08596467,230441.506172404,False, , ,0, , , , , , 
TRACK,1.1.79-13, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.79-13,-16.36490110932389,-71.5216893188535,8189029.62219578,230621.938672074,False, , ,0, , , , , , 
TRACK,1.1.79-13,-16.36458404753467,-71.52127688830683,8189065.27073023,230665.584945845,False, , ,0, , , , , , 
TRACK,1.1.79-13,-16.3643877979268,-71.52099780245858,8189087.36737396,230695.144967694,False, , ,0, , , , , , 
TRACK,1.1.79-13,-16.36400291003602,-71.52129982054767,8189129.57745511,230662.335694736,False, , ,0, , , , , , 
TRACK,1.1.79-13,-16.36451181649269,-71.52199173967122,8189072.31930889,230589.080210969,False, , ,0, , , , , , 
TRACK,1.1.79-14, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.79-14,-16.36492826367739,-71.52134223385608,8189027.07626193,230659.073412117,False, , ,0, , , , , , 
TRACK,1.1.79-14,-16.3647296620243,-71.52092489426667,8189049.61662564,230703.407105024,False, , ,0, , , , , , 
TRACK,1.1.79-14,-16.36465676448373,-71.52065159204324,8189058.04937356,230732.51834357,False, , ,0, , , , , , 
TRACK,1.1.79-14,-16.36447773339974,-71.52039827026266,8189078.20552245,230759.348307461,False, , ,0, , , , , , 
TRACK,1.1.79-14,-16.36435306771487,-71.5202508641663,8189092.20251249,230774.932360269,False, , ,0, , , , , , 
TRACK,1.1.79-14,-16.36422737513731,-71.52017015705236,8189106.22477139,230783.386026101,False, , ,0, , , , , , 
TRACK,1.1.79-14,-16.36400659961631,-71.52002529346576,8189130.85858099,230798.566426601,False, , ,0, , , , , , 
TRACK,1.1.79-14,-16.3638688996772,-71.52012813833451,8189145.96688135,230787.384994851,False, , ,0, , , , , , 
TRACK,1.1.79-14,-16.36479800930704,-71.52143795854946,8189041.36964909,230648.66316573,False, , ,0, , , , , , 
TRACK,1.1.79-15, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.79-15,-16.36436448069598,-71.52095058931683,8189090.01139785,230700.159233845,False, , ,0, , , , , , 
TRACK,1.1.79-15,-16.36405141137021,-71.52049862794948,8189125.27013778,230748.0364144,False, , ,0, , , , , , 
TRACK,1.1.79-15,-16.3638246880092,-71.52018010824672,8189150.79262562,230781.769581495,False, , ,0, , , , , , 
TRACK,1.1.79-15,-16.36344911602302,-71.52046985721174,8189191.98773423,230750.284580985,False, , ,0, , , , , , 
TRACK,1.1.79-15,-16.36371508576962,-71.52086559025454,8189162.01791297,230708.352432483,False, , ,0, , , , , , 
TRACK,1.1.79-15,-16.36398068417643,-71.52123444076158,8189132.12474947,230669.293179564,False, , ,0, , , , , , 
TRACK,1.1.79-16, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.79-16,-16.36391512076189,-71.52127397721434,8189139.3307829,230664.97734312,False, , ,0, , , , , , 
TRACK,1.1.79-16,-16.36366974631785,-71.52091086107015,8189166.97737711,230703.45146906,False, , ,0, , , , , , 
TRACK,1.1.79-16,-16.3634906729641,-71.52065493571517,8189187.14167549,230730.559784529,False, , ,0, , , , , , 
TRACK,1.1.79-16,-16.36338291289766,-71.52050257847327,8189199.27363669,230746.696319484,False, , ,0, , , , , , 
TRACK,1.1.79-16,-16.36316890631808,-71.52066716682803,8189222.74789825,230728.810674205,False, , ,0, , , , , , 
TRACK,1.1.79-16,-16.36300616809455,-71.52078685693778,8189240.60580588,230715.794287739,False, , ,0, , , , , , 
TRACK,1.1.79-16,-16.36353037800806,-71.52156733754755,8189181.53624962,230633.093514863,False, , ,0, , , , , , 
TRACK,1.1.79-17, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.79-17,-16.36334401351814,-71.52043666825681,8189203.66750938,230753.687636282,False, , ,0, , , , , , 
TRACK,1.1.79-17,-16.3628036569838,-71.51966024822578,8189264.51873937,230835.932587918,False, , ,0, , , , , , 
TRACK,1.1.79-17,-16.36242723139146,-71.51995086350333,8189305.80728518,230804.353807545,False, , ,0, , , , , , 
TRACK,1.1.79-17,-16.36295822689347,-71.52072729651422,8189245.99228018,230722.094509095,False, , ,0, , , , , , 
TRACK,1.1.79-18, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.79-18,-16.36359246951279,-71.5202508472854,8189176.40751882,230773.889950094,False, , ,0, , , , , , 
TRACK,1.1.79-18,-16.36378030116743,-71.52011824030852,8189155.78864176,230788.321300793,False, , ,0, , , , , , 
TRACK,1.1.79-18,-16.36356018969938,-71.51979128951057,8189180.59023031,230822.964779156,False, , ,0, , , , , , 
TRACK,1.1.79-18,-16.36340666517852,-71.51956515295488,8189197.8864082,230846.924332871,False, , ,0, , , , , , 
TRACK,1.1.79-18,-16.36324519755025,-71.51933397179813,8189216.06860962,230871.412207596,False, , ,0, , , , , , 
TRACK,1.1.79-18,-16.36302760410639,-71.51949701733734,8189239.94209775,230853.686681662,False, , ,0, , , , , , 
TRACK,1.1.79-18,-16.36286151191252,-71.51962274985742,8189258.16337433,230840.019962337,False, , ,0, , , , , , 
TRACK,1.1.79-18,-16.36311941080029,-71.51999849463047,8189229.11376939,230800.212916532,False, , ,0, , , , , , 
TRACK,1.1.79-18,-16.36339191334324,-71.52039560085702,8189198.41900688,230758.142832192,False, , ,0, , , , , , 
TRACK,1.1.79-19, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.79-19,-16.3635758414152,-71.51908851314384,8189179.78861754,230898.101427784,False, , ,0, , , , , , 
TRACK,1.1.79-19,-16.36329418010921,-71.51928515166799,8189210.71049011,230876.697498881,False, , ,0, , , , , , 
TRACK,1.1.79-19,-16.36346322215947,-71.51952886756256,8189191.67313007,230850.880266017,False, , ,0, , , , , , 
TRACK,1.1.79-19,-16.36363822028041,-71.51979351878703,8189171.94859981,230822.833611513,False, , ,0, , , , , , 
TRACK,1.1.79-19,-16.36383523946389,-71.52006948814005,8189149.77109825,230793.607515513,False, , ,0, , , , , , 
TRACK,1.1.79-19,-16.36399479371939,-71.51995685507397,8189132.25630062,230805.865138498,False, , ,0, , , , , , 
TRACK,1.1.79-20, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.79-20,-16.36352780887544,-71.51903545151059,8189185.1765379,230903.706927352,False, , ,0, , , , , , 
TRACK,1.1.79-20,-16.36349819899784,-71.51876824346491,8189188.80858224,230932.226417195,False, , ,0, , , , , , 
TRACK,1.1.79-20,-16.36342975837069,-71.51847747626633,8189196.77069552,230963.210723335,False, , ,0, , , , , , 
TRACK,1.1.79-20,-16.36337894984692,-71.5182840186871,8189202.65186244,230983.818441352,False, , ,0, , , , , , 
TRACK,1.1.79-20,-16.36330473408516,-71.51796452839055,8189211.29128937,231017.864879506,False, , ,0, , , , , , 
TRACK,1.1.79-20,-16.36310288777233,-71.51800471228876,8189233.58422542,231013.293032243,False, , ,0, , , , , , 
TRACK,1.1.79-20,-16.36318447727174,-71.51837458075202,8189224.06173891,230973.872074043,False, , ,0, , , , , , 
TRACK,1.1.79-20,-16.36325830290815,-71.51876387678402,8189215.37296979,230932.363999715,False, , ,0, , , , , , 
TRACK,1.1.79-20,-16.36329551647442,-71.5189859619411,8189210.95891165,230908.67780351,False, , ,0, , , , , , 
TRACK,1.1.79-20,-16.36330968330651,-71.5191847335376,8189209.12718959,230887.451823705,False, , ,0, , , , , , 
TRACK,1.1.79-21, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.79-21,-16.36331078996308,-71.51789374414376,8189210.71458144,231025.438853206,False, , ,0, , , , , , 
TRACK,1.1.79-21,-16.36319140048214,-71.51723619071689,8189224.80261999,231095.556739397,False, , ,0, , , , , , 
TRACK,1.1.79-21,-16.36317422810054,-71.51715233656739,8189226.81475554,231104.495819468,False, , ,0, , , , , , 
TRACK,1.1.79-21,-16.36322230681529,-71.51713774600172,8189221.51133965,231106.12123216,False, , ,0, , , , , , 
TRACK,1.1.79-21,-16.36318331875054,-71.51694258547137,8189226.08598907,231126.927215536,False, , ,0, , , , , , 
TRACK,1.1.79-21,-16.36291960266309,-71.51699617307384,8189255.21070938,231120.838021924,False, , ,0, , , , , , 
TRACK,1.1.79-21,-16.36309253804075,-71.51792619052812,8189234.83400764,231021.671526318,False, , ,0, , , , , , 
TRACK,1.1.79-22, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.79-22,-16.36308779201985,-71.51686404862143,8189236.76557674,231135.190544278,False, , ,0, , , , , , 
TRACK,1.1.79-22,-16.36310228143879,-71.51665189601525,8189235.44226535,231157.886027313,False, , ,0, , , , , , 
TRACK,1.1.79-22,-16.36308287621505,-71.51654051169665,8189237.73800294,231169.764574333,False, , ,0, , , , , , 
TRACK,1.1.79-22,-16.3631017606991,-71.51641692054687,8189235.81088746,231183.000316425,False, , ,0, , , , , , 
TRACK,1.1.79-22,-16.36300383439934,-71.51614827218364,8189247.00766941,231211.580177131,False, , ,0, , , , , , 
TRACK,1.1.79-22,-16.3630418657545,-71.5159201284977,8189243.09914099,231236.017099268,False, , ,0, , , , , , 
TRACK,1.1.79-22,-16.36272833517284,-71.51597866052016,8189277.73222067,231229.331309632,False, , ,0, , , , , , 
TRACK,1.1.79-22,-16.36290846083099,-71.51690826783958,8189256.56056044,231130.218378106,False, , ,0, , , , , , 
TRACK,1.1.79-23, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.79-23,-16.36283537616286,-71.5169313057507,8189264.62117166,231127.655804451,False, , ,0, , , , , , 
TRACK,1.1.79-23,-16.36274791413185,-71.51648128359655,8189274.89957303,231175.635936178,False, , ,0, , , , , , 
TRACK,1.1.79-23,-16.36269810727076,-71.51619385573063,8189280.7939716,231206.289023513,False, , ,0, , , , , , 
TRACK,1.1.79-23,-16.36267823278292,-71.51599585479067,8189283.256235,231227.424859585,False, , ,0, , , , , , 
TRACK,1.1.79-23,-16.362196352812,-71.51609135168155,8189336.47812695,231216.557387074,False, , ,0, , , , , , 
TRACK,1.1.79-23,-16.36228627647527,-71.51660319701593,8189325.84549917,231161.972577332,False, , ,0, , , , , , 
TRACK,1.1.79-23,-16.36238049697509,-71.51702975397848,8189314.84992184,231116.509648882,False, , ,0, , , , , , 
TRACK,1.1.79-24, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.79-24,-16.3630278386116,-71.51793821048317,8189241.98088213,231020.298051739,False, , ,0, , , , , , 
TRACK,1.1.79-24,-16.36296447136765,-71.5175662335953,8189249.48870611,231059.969395863,False, , ,0, , , , , , 
TRACK,1.1.79-24,-16.36288677594538,-71.51719381164243,8189258.58329629,231099.668680879,False, , ,0, , , , , , 
TRACK,1.1.79-24,-16.36285757019148,-71.51700092355628,8189262.07195249,231120.24522519,False, , ,0, , , , , , 
TRACK,1.1.79-24,-16.36238918915719,-71.51710184188471,8189313.79220289,231108.816526619,False, , ,0, , , , , , 
TRACK,1.1.79-24,-16.36249061109597,-71.51762340743994,8189301.87346045,231053.208618493,False, , ,0, , , , , , 
TRACK,1.1.79-24,-16.36257888993599,-71.51803289949231,8189291.55803081,231009.56157629,False, , ,0, , , , , , 
TRACK,1.1.79-25, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.79-25,-16.36313671573118,-71.51896386461425,8189228.56882304,230910.821750975,False, , ,0, , , , , , 
TRACK,1.1.79-25,-16.36322377427289,-71.51894885653972,8189218.95055835,230912.545322777,False, , ,0, , , , , , 
TRACK,1.1.79-25,-16.36321332661888,-71.51883762904801,8189220.2545457,230924.419383649,False, , ,0, , , , , , 
TRACK,1.1.79-25,-16.36312084854676,-71.51839669809495,8189231.07670329,230971.420806687,False, , ,0, , , , , , 
TRACK,1.1.79-25,-16.36307128781975,-71.51816191185294,8189236.87444634,230996.447629368,False, , ,0, , , , , , 
TRACK,1.1.79-25,-16.36304304477849,-71.51801513626802,8189240.19556342,231012.09679958,False, , ,0, , , , , , 
TRACK,1.1.79-25,-16.3627739652148,-71.51807030106312,8189269.91196907,231005.831513507,False, , ,0, , , , , , 
TRACK,1.1.79-25,-16.36258140707278,-71.51810718909805,8189291.18098792,231001.624665791,False, , ,0, , , , , , 
TRACK,1.1.79-25,-16.36268730412863,-71.518617829905,8189278.78098929,230947.190652202,False, , ,0, , , , , , 
TRACK,1.1.79-25,-16.36276296613257,-71.51904848023811,8189269.83409856,230901.264884368,False, , ,0, , , , , , 
TRACK,1.1.79-26, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.79-26,-16.36320373562265,-71.51926845321121,8189220.74561551,230878.35817393,False, , ,0, , , , , , 
TRACK,1.1.79-26,-16.36323705086528,-71.51902237615812,8189217.38332959,230904.705497777,False, , ,0, , , , , , 
TRACK,1.1.79-26,-16.36278041243807,-71.51912327455972,8189267.80355572,230893.294516928,False, , ,0, , , , , , 
TRACK,1.1.79-26,-16.36283994726287,-71.51952937266533,8189260.67449709,230849.970881098,False, , ,0, , , , , , 
TRACK,1.1.79-27, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.79-27,-16.36251798149654,-71.51909867563182,8189296.88955732,230895.563651277,False, , ,0, , , , , , 
TRACK,1.1.79-27,-16.3626910290032,-71.51906390957457,8189277.77773185,230899.51702967,False, , ,0, , , , , , 
TRACK,1.1.79-27,-16.36262758880614,-71.51867822591279,8189285.31200409,230940.653367726,False, , ,0, , , , , , 
TRACK,1.1.79-27,-16.36255844599153,-71.51832685069725,8189293.43208858,230978.114878636,False, , ,0, , , , , , 
TRACK,1.1.79-27,-16.36251725999328,-71.51811919168985,8189298.26673534,231000.253797463,False, , ,0, , , , , , 
TRACK,1.1.79-27,-16.36227156831066,-71.51818036493367,8189325.38594174,230993.378362981,False, , ,0, , , , , , 
TRACK,1.1.79-27,-16.36205513586836,-71.51822617821057,8189349.2862348,230988.184787388,False, , ,0, , , , , , 
TRACK,1.1.79-27,-16.36213679533108,-71.51867491408409,8189339.65153005,230940.334031894,False, , ,0, , , , , , 
TRACK,1.1.79-27,-16.36223845288565,-71.51915136376891,8189327.76603569,230889.548575395,False, , ,0, , , , , , 
TRACK,1.1.79-28, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.79-28,-16.36234716536273,-71.51807875695944,8189317.15123844,231004.342323451,False, , ,0, , , , , , 
TRACK,1.1.79-28,-16.36249790355275,-71.51804336813848,8189300.51006734,231008.331568655,False, , ,0, , , , , , 
TRACK,1.1.79-28,-16.36242004560213,-71.51759642563829,8189309.72139611,231055.995771912,False, , ,0, , , , , , 
TRACK,1.1.79-28,-16.36234775636264,-71.517234333822,8189318.20379184,231094.598457042,False, , ,0, , , , , , 
TRACK,1.1.79-28,-16.36232834958601,-71.51711951091713,8189320.50428179,231106.844577136,False, , ,0, , , , , , 
TRACK,1.1.79-28,-16.36185953045478,-71.51721775930804,8189372.27656692,231095.700612018,False, , ,0, , , , , , 
TRACK,1.1.79-28,-16.36196790822069,-71.51776975358091,8189359.54745439,231036.8497401,False, , ,0, , , , , , 
TRACK,1.1.79-28,-16.36203622439155,-71.51814633721902,8189351.48562715,230996.692589087,False, , ,0, , , , , , 
TRACK,1.1.79-29, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.79-29,-16.36208547460742,-71.51709133179523,8189347.42994242,231109.523488277,False, , ,0, , , , , , 
TRACK,1.1.79-29,-16.36231234411117,-71.5170386119607,8189322.38330845,231115.469435402,False, , ,0, , , , , , 
TRACK,1.1.79-29,-16.362234949949,-71.51661345404287,8189331.51421366,231160.805909374,False, , ,0, , , , , , 
TRACK,1.1.79-29,-16.36216578020804,-71.5162882203452,8189339.60228512,231195.47337847,False, , ,0, , , , , , 
TRACK,1.1.79-29,-16.36213028574141,-71.51611029238973,8189343.76725743,231214.442385557,False, , ,0, , , , , , 
TRACK,1.1.79-29,-16.36187405434587,-71.51616558286871,8189372.06111443,231208.181553889,False, , ,0, , , , , , 
TRACK,1.1.79-29,-16.36167558829817,-71.51620103365225,8189393.98610243,231204.120430274,False, , ,0, , , , , , 
TRACK,1.1.79-29,-16.36178420250298,-71.5167997085785,8189381.16934572,231140.28037765,False, , ,0, , , , , , 
TRACK,1.1.79-29,-16.36184608085972,-71.5171389019563,8189373.86993473,231104.110780087,False, , ,0, , , , , , 
TRACK,1.1.79-30, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.79-30,-16.3618294539495,-71.52094145884539,8189370.67361215,230697.654049959,False, , ,0, , , , , , 
TRACK,1.1.79-30,-16.36184673166045,-71.52073441369217,8189369.03527476,230719.80769048,False, , ,0, , , , , , 
TRACK,1.1.79-30,-16.36168619362795,-71.52075185726199,8189386.78514285,230717.722828061,False, , ,0, , , , , , 
TRACK,1.1.79-30,-16.36171497707558,-71.52097510657953,8189383.30261824,230693.900439899,False, , ,0, , , , , , 
TRACK,1.1.80-1, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.80-1,-16.36529892840439,-71.52499260830929,8188981.19601256,230269.420410423,False, , ,0, , , , , , 
TRACK,1.1.80-1,-16.36538327995361,-71.52487093921521,8188972.01909472,230282.540782728,False, , ,0, , , , , , 
TRACK,1.1.80-1,-16.36503680183285,-71.52460985179035,8189010.72411782,230309.970011655,False, , ,0, , , , , , 
TRACK,1.1.80-1,-16.36478156497827,-71.52442925489139,8189039.22097774,230328.921738268,False, , ,0, , , , , , 
TRACK,1.1.80-1,-16.36463360145105,-71.52427328752928,8189055.80897226,230345.388547996,False, , ,0, , , , , , 
TRACK,1.1.80-1,-16.36451188731035,-71.52414457137637,8189069.45472571,230358.978778727,False, , ,0, , , , , , 
TRACK,1.1.80-1,-16.36439709048443,-71.52398564844336,8189082.37475597,230375.80713879,False, , ,0, , , , , , 
TRACK,1.1.80-1,-16.36428388436935,-71.52382636276846,8189095.11914541,230392.676476196,False, , ,0, , , , , , 
TRACK,1.1.80-1,-16.36411821649114,-71.5239579654356,8189113.28540934,230378.382557093,False, , ,0, , , , , , 
TRACK,1.1.80-1,-16.36399378206689,-71.52407279520946,8189126.90901111,230365.938056852,False, , ,0, , , , , , 
TRACK,1.1.80-1,-16.36421210307087,-71.52440104155467,8189102.30310605,230331.154146486,False, , ,0, , , , , , 
TRACK,1.1.80-1,-16.3643928679892,-71.52465417878686,8189081.95466951,230304.346572666,False, , ,0, , , , , , 
TRACK,1.1.80-1,-16.36450779604872,-71.52476105390677,8189069.08916201,230293.0814701,False, , ,0, , , , , , 
TRACK,1.1.80-1,-16.3645847243957,-71.52477860868709,8189060.54917408,230291.310964732,False, , ,0, , , , , , 
TRACK,1.1.80-1,-16.36464849502166,-71.52480996193093,8189053.44754393,230288.047539351,False, , ,0, , , , , , 
TRACK,1.1.80-1,-16.36468927748653,-71.52484998458478,8189048.87940224,230283.825882806,False, , ,0, , , , , , 
TRACK,1.1.80-1,-16.36474302087231,-71.52492818690708,8189042.82566486,230275.5412906,False, , ,0, , , , , , 
TRACK,1.1.80-1,-16.36477650472506,-71.52498798299655,8189039.03928475,230269.196151554,False, , ,0, , , , , , 
TRACK,1.1.80-1,-16.36491516552949,-71.52510115944426,8189023.53794938,230257.290234896,False, , ,0, , , , , , 
TRACK,1.1.80-1,-16.36486067899401,-71.52520177596966,8189029.43648459,230246.461071577,False, , ,0, , , , , , 
TRACK,1.1.80-1,-16.36504860270741,-71.52537297246111,8189008.4042103,230228.421588689,False, , ,0, , , , , , 
TRACK,1.1.80-2, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.80-2,-16.3641256699338,-71.52384355511106,8189112.61211109,230390.621376732,False, , ,0, , , , , , 
TRACK,1.1.80-2,-16.3642365727169,-71.52375601609357,8189100.45035168,230400.130320611,False, , ,0, , , , , , 
TRACK,1.1.80-2,-16.36409730331226,-71.52356220495439,8189116.12598469,230420.654056232,False, , ,0, , , , , , 
TRACK,1.1.80-2,-16.36394842922665,-71.52333793381754,8189132.90534243,230444.420289675,False, , ,0, , , , , , 
TRACK,1.1.80-2,-16.3637917830871,-71.52313355368767,8189150.51871138,230466.049853463,False, , ,0, , , , , , 
TRACK,1.1.80-2,-16.36368181854106,-71.52296839520298,8189162.91193599,230483.551454754,False, , ,0, , , , , , 
TRACK,1.1.80-2,-16.36358015056331,-71.52282398338694,8189174.35911208,230498.84699611,False, , ,0, , , , , , 
TRACK,1.1.80-2,-16.36339866027549,-71.52294757216247,8189194.28775681,230485.387945991,False, , ,0, , , , , , 
TRACK,1.1.80-2,-16.36324595964156,-71.52306682278716,8189211.0348763,230472.432118935,False, , ,0, , , , , , 
TRACK,1.1.80-2,-16.3633179595128,-71.52316849254399,8189202.92892955,230461.66421819,False, , ,0, , , , , , 
TRACK,1.1.80-2,-16.36342978407356,-71.52309292663934,8189190.64920371,230469.894683594,False, , ,0, , , , , , 
TRACK,1.1.80-2,-16.3635490687417,-71.52327221883478,8189177.20539263,230450.895210014,False, , ,0, , , , , , 
TRACK,1.1.80-2,-16.36339952927018,-71.52337481695021,8189193.62462349,230439.723590159,False, , ,0, , , , , , 
TRACK,1.1.80-2,-16.36354924262122,-71.52361620237224,8189176.7296424,230414.129199804,False, , ,0, , , , , , 
TRACK,1.1.80-2,-16.36397464878283,-71.52398078788532,8189129.14937497,230375.74581892,False, , ,0, , , , , , 
TRACK,1.1.80-3, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.80-3,-16.36279386142729,-71.52354474061298,8189260.45207329,230420.728939051,False, , ,0, , , , , , 
TRACK,1.1.80-3,-16.36309630228037,-71.52369329262018,8189226.77196044,230405.266841008,False, , ,0, , , , , , 
TRACK,1.1.80-3,-16.3632263638146,-71.52397814793808,8189211.99487739,230374.999175032,False, , ,0, , , , , , 
TRACK,1.1.80-3,-16.36335860133223,-71.524275441334,8189196.96033292,230343.405106924,False, , ,0, , , , , , 
TRACK,1.1.80-3,-16.36367164036613,-71.52412235664883,8189162.50725965,230360.197812848,False, , ,0, , , , , , 
TRACK,1.1.80-3,-16.36356086359891,-71.52380687121156,8189175.1900306,230393.765772832,False, , ,0, , , , , , 
TRACK,1.1.80-3,-16.36344211267395,-71.52359145624922,8189188.62274812,230416.62688989,False, , ,0, , , , , , 
TRACK,1.1.80-3,-16.36319094058607,-71.52305757181591,8189217.13826061,230473.345282833,False, , ,0, , , , , , 
TRACK,1.1.80-3,-16.36266578417526,-71.52334068467197,8189274.90218223,230442.363248077,False, , ,0, , , , , , 
TRACK,1.1.81-1, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.81-1,-16.36900766955405,-71.52748797570801,8188567.28776039,230007.815402752,False, , ,0, , , , , , 
TRACK,1.1.81-1,-16.36877408359315,-71.52732717835974,8188593.36172565,230024.679906478,False, , ,0, , , , , , 
TRACK,1.1.81-1,-16.36847324461638,-71.52712621465842,8188626.93461179,230045.744876713,False, , ,0, , , , , , 
TRACK,1.1.81-1,-16.36839638918358,-71.52705217485162,8188635.54165898,230053.55252082,False, , ,0, , , , , , 
TRACK,1.1.81-1,-16.36817018372823,-71.52688920755058,8188660.80136464,230070.659230339,False, , ,0, , , , , , 
TRACK,1.1.81-1,-16.36792561016641,-71.52670775902062,8188688.1191366,230089.715997239,False, , ,0, , , , , , 
TRACK,1.1.81-1,-16.36778590441454,-71.52693606235314,8188703.28241748,230065.122219207,False, , ,0, , , , , , 
TRACK,1.1.81-1,-16.36765996733614,-71.52711812474669,8188716.98282363,230045.489676096,False, , ,0, , , , , , 
TRACK,1.1.81-1,-16.36801823721633,-71.52734440581337,8188677.01815078,230021.797722145,False, , ,0, , , , , , 
TRACK,1.1.81-1,-16.36876248889636,-71.52789663393351,8188593.88817795,229963.7998506,False, , ,0, , , , , , 
TRACK,1.1.81-10, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.81-10,-16.36635333295455,-71.52577733220993,8188863.42130823,230186.997744848,False, , ,0, , , , , , 
TRACK,1.1.81-10,-16.36643706035978,-71.52562795778913,8188854.35034863,230203.078447947,False, , ,0, , , , , , 
TRACK,1.1.81-10,-16.36623710303141,-71.52548354323967,8188876.67932559,230218.238680462,False, , ,0, , , , , , 
TRACK,1.1.81-10,-16.36606538698829,-71.52534372683408,8188895.87560716,230232.946340602,False, , ,0, , , , , , 
TRACK,1.1.81-10,-16.36582447909253,-71.52516563461873,8188922.78289104,230251.649856597,False, , ,0, , , , , , 
TRACK,1.1.81-10,-16.36560199170538,-71.52502197558901,8188947.60510119,230266.698448383,False, , ,0, , , , , , 
TRACK,1.1.81-10,-16.36544147454087,-71.52490053614469,8188965.53711178,230279.457427925,False, , ,0, , , , , , 
TRACK,1.1.81-10,-16.36535016505887,-71.52503914626234,8188975.46183614,230264.516780831,False, , ,0, , , , , , 
TRACK,1.1.81-10,-16.36526130554482,-71.52516750224577,8188985.12893685,230250.675481554,False, , ,0, , , , , , 
TRACK,1.1.81-10,-16.36518767278258,-71.52529981387306,8188993.10503407,230236.432326372,False, , ,0, , , , , , 
