id,gravity_model,bfca,sfca_2
1501140001,940.0001277660226,469.9999598191553,470
1501150001,3298.556561805916,658.0854687608615,658.6
1501160001,112.71179118984693,37.51189933783525,37
1501170001,5386.982330229971,598.3323666790627,598.1111111111111
1501180001,71,5.916666666666667,5.916666666666667
1501190001,73.00006744030468,3.476203541508632,3.4761904761904763
1501190003,20.774450125834342,8.44367012566007,7.199999999999999
1501190010,26.000611931038897,12.999956254686476,13
1501190012,16.37486121867173,3.9999550726598123,4
1501200001,128.85105782829925,62.2291591880243,59.5
1501210001,329.7266975509308,162.6211205570912,164
1501220001,270.04914405995515,625.2669217265234,266
1501230001,29.148867751840946,3.6235348307231283,3.625
1501230002,50.03506428364112,3.5724426185658986,3.5714285714285716
1501230004,8.5484304281901,1.8847655728140231,2
1501230005,49.943384601410244,5.0833041789833056,5.083333333333333
1501230007,66.35421574520412,6.7488430096897645,6.75
1501230008,13.07101550840638,2.1778611488279003,2
1501230009,68.03330859171037,5.23173222333312,5.230769230769231
1501230010,54.92299214615339,5.39193499345465,4.619047619047619
1501230011,36.202434967106434,3.946003586357795,4.619047619047619
1501230014,36.08397866818527,3.604039991653667,3.6
1501230016,44.16287311621409,6.841444561196391,7.199999999999999
1501230017,7.000015672069084,976189.7863222178,Inf
1501230018,40.88952281945784,7.624999998272228,7.625
1501230021,4.003117861152369,5.291325366090082,2
1501240001,26.199384659611795,1.185185189795724,1.1851851851851851
1501250001,2140.000188130179,152.8571955452468,152.85714285714286
1501260001,23.524895402423944,2.5753845625074274,2.5833333333333335
1501260009,87.55696559063139,2.6517708808026375,2.6363636363636362
1501260011,0,0,0
1501270001,57.30893425084281,2.099299390648836,1.4866652798002913
1501270002,72.10429983025665,1.9409302276695577,1.2962035075208866
1501270003,7.683362916890683,1.1666666666682184,1.1666666666666667
1501280001,6272.825903880743,471.7965811549375,502.41666666666663
1501290001,64.14963585970794,1.535595662094604,2.1618161557422306
1501290002,95.49185272781338,2.0015516705466014,1.9773485096139558
1501290004,51.28717123387507,2.066264361472512,2.0689655172413794
1501290006,41.0014697807049,2.0679856123237803,2.0689655172413794
1501290008,45.1668951021473,1.2254783615451572,1.7052944166117958
1501290011,0.363568845131411,0.01003242003917267,0
1501290012,0.363568845131411,0.01003242003917267,0
1501290022,86.036324688983,1.9167981502927784,2.1618161557422306
1501290023,85.95695554910145,1.8828916726311393,2.126954808826554
1501290024,36.87132561717238,1.549926177063378,1.5
1501300001,962.002754003189,170785523.41836774,Inf
1501310001,162.35710543831996,80.92185857625944,81
1501320001,4719.2585323598205,576.3998811736795,576.4
1501330001,783.0002536539434,Inf,Inf
1501340001,1476.020596822608,808.0495329779824,492
1501350001,6338.1741378767465,576.1801252297789,576.1818181818181
1501360001,120.17071100029077,58.18500747855046,59.5
1501370001,3058.056980027291,436.85845410299635,436.85714285714283
1501380001,8.617081632785217,0.3384014874272013,1.2962035075208866
1501380002,1.2562534094319981,0.053964686071564995,1.5
1501390001,510.0000001715523,102.00000004011248,102
1501400001,24.005416361584604,30438102.372980215,Inf
1501410001,279.7138483841915,945.537818969701,266
1501420001,513.0000000130178,Inf,Inf
1501430001,57.00144913789784,Inf,Inf
